score,gender,region,highest_education,imd_band,age_band,studied_credits,date_registration,late_ratio,completion_ratio,navigation_mean_click_interval,navigation_std_click_interval,navigation_mean_clicks,navigation_click_variance,input_mean_click_interval,input_std_click_interval,input_mean_clicks,input_click_variance,output_mean_click_interval,output_std_click_interval,output_mean_clicks,output_click_variance,early_score,late_score,mid_score,module_presentation
group3,M,South Region,Post Graduate Qualification,90-100%,35-55,0.12,0.7938718662952646,0.0,1.0,0.10166240409207163,0.11367093148228918,0.037316883326319196,0.04493121639035124,0.06921072329572231,0.15956233680378837,0.043967045573052456,0.10330011808988177,0.0580997949419002,0.06550149964637096,0.035931480243257874,0.2097543349143217,0.9153225806451613,0.87,0.9021739130434783,DDD_2014B
group3,F,East Anglian Region,A Level or Equivalent,50-60%,0-35,0.36,0.6963788300835654,0.1666666666666666,1.0,0.0031311504741456386,0.015296571878889133,0.20841595339994515,0.0321921267275953,0.00040761079177990475,0.005985003226016105,0.043094170403587435,0.12148592749129232,0.006147216324978612,0.012498567576244294,0.056819102233885733,0.32530472396963156,0.8951612903225803,0.77,0.9076086956521738,DDD_2014B
group3,F,Scotland,HE Qualification,30-40%,0-35,0.12,0.5626740947075208,0.0,1.0,0.13107416879795397,0.20235731061133239,0.09484077951023703,0.06088532734769383,0.08206712437257749,0.15212031725285505,0.04938635827236251,0.12764314407908597,0.03257269046742731,0.047793384539542766,0.069077858499277,0.19896672718967087,0.959677419354839,0.28,0.3532608695652174,DDD_2014B
group3,F,East Midlands Region,Lower Than A Level,50-60%,0-35,0.36,0.4707520891364902,0.0,1.0,0.06699775112443779,0.0922643120595963,0.0683386987683606,0.0544710312180978,0.03351975018965121,0.084935964206063,0.045624928136138894,0.10828911395289535,0.025312548232751968,0.02930030025629789,0.032334735474163,0.23837436979345117,0.8266129032258065,0.2,0.43478260869565216,DDD_2014B
group1,F,East Anglian Region,Lower Than A Level,30-40%,0-35,0.12,0.6239554317548746,0.3333333333333333,1.0,0.13043478260869568,0.17316355448585644,0.045556208306045794,0.07977466978910924,0.07781874636134288,0.14995895594834235,0.038725176169122355,0.13958875891454361,0.11595834506051222,0.11920513155174166,0.029205567525050442,0.2083973244552894,0.625,0.34,0.15760869565217392,DDD_2014B
group1,M,West Midlands Region,A Level or Equivalent,80-90%,0-35,0.12,0.5626740947075208,0.1666666666666666,1.0,0.14665286404416844,0.1891201781885329,0.043354966402320845,0.0789833455028103,0.08752753963995842,0.1542329502316896,0.026611146700832797,0.16098523348789787,0.0937799043062201,0.06833022810340647,0.0217086026469683,0.20985222023690175,0.6411290322580645,0.6900000000000001,0.8315217391304348,DDD_2014B
group3,M,South Region,Lower Than A Level,80-90%,0-35,0.16000000000000003,0.7994428969359331,0.1666666666666666,1.0,0.15719063545150502,0.21166192003170214,0.10487944645791752,0.05651565330964436,0.037746369542697666,0.08365236342321154,0.07201669157947184,0.15637112792859775,0.0806036069193964,0.06948711891505027,0.04728520456436739,0.2319920016117888,0.7620967741935483,0.43,0.6739130434782608,DDD_2014B
group1,F,South West Region,A Level or Equivalent,50-60%,0-35,0.12,0.7994428969359331,0.0,1.0,0.12318840579710146,0.13705727166127576,0.18887667126540386,0.08206749558873122,0.0399082202257965,0.08257591417080049,0.10597257425099109,0.10061932110784216,0.06794258373205742,0.09051763645464997,0.06359276799809371,0.20856932227104108,0.5887096774193548,0.36,0.6141304347826086,DDD_2014B
group3,M,South Region,HE Qualification,70-80%,55<=,0.12,0.7827298050139275,0.0,1.0,0.07569875776397515,0.08220400140702956,0.10641100945064327,0.08453539319970321,0.06367164758393166,0.10658255262681092,0.04715554383188253,0.14076693570930343,0.02008387973300254,0.02254758506010287,0.05289057045695111,0.2911040522419583,0.979838709677419,0.85,0.9293478260869565,DDD_2014J
group1,F,East Anglian Region,A Level or Equivalent,80-90%,0-35,0.24,0.7994428969359331,0.1666666666666666,1.0,0.10869565217391304,0.16086147696710507,0.06745529607696474,0.08199210936715579,0.04495174920170068,0.07714074599030463,0.059962519242353254,0.12863268547466347,0.044869750132908025,0.062147597920252075,0.06203915586066617,0.34816615530830103,0.5766129032258065,0.43,0.6521739130434783,DDD_2014J
group3,M,East Midlands Region,A Level or Equivalent,90-100%,0-35,0.36,0.6880222841225626,0.0,1.0,0.0213697762769101,0.056980298207556006,0.11046036332912074,0.034932090786513124,0.01066547325314756,0.0317325108934285,0.022542722094291597,0.1126606430851981,0.01059205960772855,0.017063736024579917,0.04480399563502056,0.19265679864242605,0.7701612903225807,0.97,0.9076086956521738,DDD_2014J
group1,F,South West Region,Lower Than A Level,40-50%,35-55,0.12,0.7381615598885793,0.1666666666666666,1.0,0.16813858695652173,0.14118481529676205,0.049311563876757024,0.09607396028981943,0.14635358043857943,0.2046158856577615,0.0646947223180407,0.15761925485571718,0.11589580010632641,0.15246110740868155,0.019763165994395038,0.19067158006990542,0.3951612903225807,0.45,0.25,DDD_2014J
group3,M,Scotland,Lower Than A Level,80-90%,35-55,0.12,0.7158774373259053,0.0,1.0,0.1954614797864226,0.19955436716955163,0.09331767142162345,0.10304904982646065,0.10925674364447892,0.2996592351644518,0.05517096412556054,0.11375522324142696,0.11332158146562579,0.11049634648140598,0.058202523853493386,0.23838979914538572,0.7379032258064515,0.71,0.8043478260869565,DDD_2014J
group1,M,Scotland,Lower Than A Level,60-70%,35-55,0.12,0.8245125348189415,0.1666666666666666,1.0,0.12383048981838198,0.16613026701861933,0.09495120484666156,0.05672016444301169,0.07123870041836093,0.12840542988554787,0.08941092539747247,0.10316973155863399,0.07194754563175616,0.08412813416684897,0.0248098315965352,0.22729899437229503,0.5080645161290323,0.58,0.5923913043478262,DDD_2014J
group1,M,West Midlands Region,Lower Than A Level,30-40%,35-55,0.12,0.4846796657381615,0.0,1.0,0.008722490606548589,0.024145739795369138,0.19397014709392243,0.044366924205164714,0.013440200454332713,0.03970564386186508,0.08838008575824031,0.2474547555927088,0.004544118040148619,0.008786155252463863,0.0527786327416983,0.24387310924850233,0.8387096774193548,0.68,0.6521739130434783,DDD_2014J
group3,M,South West Region,Lower Than A Level,80-90%,0-35,0.24,0.6100278551532032,0.0,1.0,0.036017494211474155,0.06586712777880495,0.17299593526667267,0.05092919018048068,0.021516151226999267,0.053504961189159754,0.0732638468064477,0.12063447653762129,0.0062799043062200955,0.009110657058131596,0.11276666112267705,0.18759888893325138,0.959677419354839,0.88,0.875,DDD_2014J
group3,M,London Region,A Level or Equivalent,40-50%,35-55,0.36,0.6852367688022284,0.8333333333333334,1.0,0.25491718426501037,0.2603675751231174,0.061353654231742015,0.052585254129734006,0.24848216018408137,0.43541416546319395,0.033363228699551564,0.0938427629985661,0.0939538929969552,0.11045183082587352,0.032652187295087454,0.2522395182103568,0.5685483870967742,0.64,0.5815217391304348,DDD_2014J
group3,F,South Region,HE Qualification,60-70%,35-55,0.12,0.5292479108635098,0.0,1.0,0.012884182908545719,0.03595497598429978,0.15106765467504785,0.044242547663684274,0.02078866038077794,0.045484845134272325,0.029397926927883553,0.1224065343860732,0.005662353840491491,0.00938005117457468,0.05356399254069125,0.2113246906111826,0.879032258064516,0.76,0.8152173913043479,DDD_2014J
group3,M,Scotland,A Level or Equivalent,70-80%,0-35,0.12,0.607242339832869,0.1666666666666666,1.0,0.23936170212765956,0.2550987297549739,0.040180237980116905,0.05002939115667605,0.0914135559972936,0.19568261485207666,0.059995279679018174,0.09930058031212084,0.09264897781644194,0.09950586115934311,0.05142719498976274,0.2882248013366939,0.8306451612903225,0.81,0.7282608695652173,DDD_2014J
group1,M,West Midlands Region,A Level or Equivalent,60-70%,0-35,0.36,0.5013927576601671,0.0,1.0,0.1281055900621118,0.17691184491281084,0.09879010918941863,0.08362504600961626,0.051534519124622605,0.10588176747895377,0.0594170403587444,0.11749004241045692,0.13779904306220095,0.16410043392785006,0.05045783317943983,0.16999897475730094,0.717741935483871,0.66,0.6956521739130435,DDD_2014J
group1,F,Wales,A Level or Equivalent,70-80%,0-35,0.36,0.565459610027855,0.1666666666666666,1.0,0.1811594202898551,0.20411680538639018,0.11772235741852383,0.09657756791210007,0.10370886177098433,0.22878553612591745,0.062357463164638055,0.09738327335142957,0.12679425837320574,0.15872450620148418,0.07233900023536655,0.1868563069373287,0.7701612903225807,0.45,0.4456521739130435,DDD_2014J
group1,F,East Midlands Region,Lower Than A Level,60-70%,0-35,0.12,0.5877437325905293,0.3333333333333333,1.0,0.08504428341384863,0.1315424568820828,0.04637520066117861,0.06919262424358774,0.06893409495523922,0.16168643885385503,0.040816715962217344,0.09097851907752867,0.021291866028708133,0.024998079616096524,0.04867594587508407,0.26012760224476,0.5887096774193548,0.39,0.49999999999999994,DDD_2014J
group1,M,West Midlands Region,A Level or Equivalent,0-10%,0-35,0.36,0.5988857938718662,0.1666666666666666,1.0,0.27050395256917,0.3887862104718979,0.04772596930245671,0.0317350890847015,0.12890549194643894,0.28412461212760154,0.06998608319158806,0.10845315454180286,0.08931419457735248,0.1486802604018137,0.04107032933210219,0.1674925239068769,0.7580645161290323,0.12,0.6467391304347825,DDD_2014J
group1,F,West Midlands Region,HE Qualification,20-30%,35-55,0.12,0.6573816155988857,0.1666666666666666,1.0,0.13255567338282082,0.1848018452863887,0.088561170017182,0.07361568361589782,0.06017497237590941,0.10527780626024573,0.06644843049327354,0.1702084585619642,0.043571210424513895,0.050779262162476885,0.06786382989637837,0.2973255041036633,0.8306451612903225,0.64,0.6739130434782608,DDD_2014J
group3,M,East Anglian Region,HE Qualification,90-100%,35-55,0.12,0.66016713091922,0.0,1.0,0.12771739130434784,0.13242065045150106,0.05852311330840638,0.0395436283864427,0.06498691073557308,0.11879296114970847,0.021964125560538117,0.09464810717972053,0.03466642592759772,0.029906070686888026,0.028684039533531686,0.18310517325531545,0.8306451612903225,0.97,0.923913043478261,DDD_2014J
group3,M,London Region,HE Qualification,80-90%,0-35,0.12,0.5264623955431754,0.0,1.0,0.11880687563195148,0.11192967612988686,0.032393347877079946,0.06355642214579907,0.10207091569404782,0.2343736699790838,0.021624314897857495,0.09374670804781135,0.049999999999999996,0.04483090499577885,0.03297074521991757,0.17309245809243126,0.959677419354839,0.92,1.0,DDD_2014J
group1,M,Wales,HE Qualification,0-10%,0-35,0.36,0.5849582172701949,0.0,1.0,0.2601757631822387,0.29542837404894823,0.023064310834321707,0.043514611836050245,0.07317449676269779,0.15812256672710293,0.06703537618335824,0.0886267818751133,0.28827751196172247,0.29943553497364295,0.031291679491125476,0.3007722351316061,0.6975806451612903,0.5700000000000001,0.7173913043478262,DDD_2014J
group3,M,London Region,A Level or Equivalent,70-80%,0-35,0.12,0.6462395543175488,0.0,1.0,0.03943531283138918,0.07257665835075701,0.07588777631301633,0.06954374234508731,0.05240636522414127,0.11934521971672021,0.020738072484010876,0.10251210081655118,0.010510628284571338,0.01730127228398393,0.045716380524839416,0.3280537417794963,0.959677419354839,0.76,0.8858695652173914,DDD_2014J
group1,M,East Midlands Region,A Level or Equivalent,40-50%,0-35,0.24,0.6378830083565459,0.0,1.0,0.13515446224256294,0.15042827277552262,0.13419235394514448,0.06614944036507492,0.0856782456821269,0.13248856079031407,0.052553866345838335,0.10490143365286694,0.040829346092503986,0.05262833636969191,0.05285572818392281,0.18499028992012578,0.8104838709677418,0.52,0.6847826086956521,DDD_2014J
group1,M,North Western Region,Lower Than A Level,0-10%,0-35,0.36,0.7465181058495821,0.0,0.8333333333333334,0.2587429111531191,0.2843886585339301,0.06796278272946873,0.05284830659713493,0.10973307693664765,0.18539168784379684,0.09281192297546821,0.1589702078845733,0.1722488038277512,0.2678356539750847,0.04864433811802233,0.3127278842275388,0.6169354838709677,0.23,0.7826086956521738,DDD_2014J
group1,M,Yorkshire Region,Lower Than A Level,60-70%,0-35,0.6,0.5793871866295264,0.0,1.0,0.16722408026755853,0.2054399718374953,0.026176297588102644,0.03535012849447292,0.06867979366275682,0.13913207458200688,0.012005707297187114,0.10619666118155126,0.050545945282787386,0.056042388225696925,0.03895814096645122,0.22061441994435904,0.46774193548387094,0.6,0.5434782608695652,DDD_2014J
group1,M,West Midlands Region,A Level or Equivalent,60-70%,0-35,0.12,0.766016713091922,0.3333333333333333,1.0,0.2376385336743393,0.29843713447630227,0.08243916480410254,0.06932516619353984,0.149864156801863,0.24306487999605803,0.03280717488789237,0.08817850894541907,0.09153318077803203,0.15493502955866356,0.05006668718580076,0.23026445665199838,0.8709677419354838,0.9400000000000001,0.4945652173913044,DDD_2014J
group3,M,Ireland,Lower Than A Level,60-70%,0-35,0.36,0.7855153203342617,0.2,0.8333333333333334,0.1365846681922197,0.2816337281524447,0.1944243556312273,0.06812799943837777,0.05119786156513899,0.19242834636828457,0.05737063136166276,0.19956777090196395,0.03698932646301067,0.16593859043609863,0.24921165873969928,0.16961104934864213,0.7298387096774195,0.9500000000000001,0.826086956521739,DDD_2014J
group1,F,South Region,A Level or Equivalent,10-20,0-35,0.36,0.7576601671309192,0.2,0.8333333333333334,0.34006211180124224,0.41976549914361627,0.02932174656504253,0.04778831075566998,0.12441434947741949,0.28152726855974497,0.07525900726766661,0.1078193079099937,0.37001594896331735,0.6005771943789872,0.03755001538935057,0.44374755037879154,0.5766129032258065,0.46,0.8478260869565217,DDD_2014J
group3,F,Wales,Lower Than A Level,40-50%,35-55,0.12,0.724233983286908,0.1666666666666666,1.0,0.08274578926752842,0.11312007163538362,0.12717962803455057,0.10439085813025734,0.0597270686795382,0.140902603264444,0.04865470852017936,0.11322905601953691,0.021101705312231628,0.023945413549902737,0.06179116456475411,0.21761501077933532,0.7701612903225807,0.88,0.8423913043478262,DDD_2014J
group3,M,East Midlands Region,Lower Than A Level,30-40%,0-35,0.12,0.5682451253481894,0.0,1.0,0.1773455377574371,0.17802802060645345,0.05493534758856105,0.0397069304673738,0.11992320700840008,0.23299123493396828,0.03115818772228235,0.08640585271906795,0.06420743941966353,0.07794137138196768,0.03373634195136965,0.16133432667841474,0.8911290322580645,0.81,0.9130434782608696,DDD_2014J
group1,F,West Midlands Region,Lower Than A Level,90-100%,0-35,0.36,0.6239554317548746,0.0,1.0,0.27303312629399584,0.28616265615507264,0.06628427390464925,0.03308401640917063,0.09091791189598289,0.15994350380037306,0.05973821354987274,0.09871958647787388,0.14736842105263157,0.10205805261440343,0.07744690674053556,0.26419182815614045,0.5564516129032258,0.52,0.483695652173913,DDD_2014J
group1,M,London Region,Lower Than A Level,0-10%,0-35,0.48,0.5793871866295264,0.6666666666666666,1.0,0.11375126390293226,0.12039936624562514,0.056763077294897345,0.07830847467786373,0.07210274685531816,0.17568392292122054,0.05406078724464375,0.09550675621391182,0.18529795563288387,0.25154879011510184,0.02581563558017852,0.23701124269327162,0.5967741935483872,0.41000000000000003,0.5380434782608696,DDD_2014J
group1,F,South East Region,Lower Than A Level,70-80%,0-35,0.12,0.777158774373259,0.1666666666666666,1.0,0.1098901098901099,0.1392671646285522,0.0387639130129333,0.0614099220501731,0.05495474833724397,0.10812112149183263,0.04939942344650865,0.20960498288139193,0.051372450264417016,0.0900101628163984,0.0361057840282217,0.2158006488634306,0.5362903225806452,0.06,0.4076086956521739,DDD_2014J
group1,F,South Region,A Level or Equivalent,80-90%,0-35,0.12,0.6267409470752089,0.0,1.0,0.02250768555116381,0.04633345815390002,0.07109100866115181,0.06084794845736249,0.04591842558874898,0.09202507745020694,0.05278481835315525,0.20647460360888895,0.0039193729003359455,0.006331460314809743,0.07817952939528808,0.17788685772400736,0.7298387096774195,0.78,0.8423913043478262,DDD_2014J
group3,F,London Region,HE Qualification,40-50%,0-35,0.12,0.5988857938718662,0.1666666666666666,1.0,0.20066889632107027,0.2660458038382835,0.07750608518850655,0.0277917252929751,0.061778951829130624,0.14267978213765162,0.11232286995515695,0.1501584050494626,0.16930437983069563,0.20175956073564558,0.07778217473508334,0.22134615370849225,0.9516129032258063,0.93,0.9402173913043479,DDD_2014J
group1,M,South West Region,A Level or Equivalent,30-40%,0-35,0.12,0.766016713091922,0.5,1.0,0.40667166416791606,0.4536796416062739,0.14077771946282286,0.0575842632368671,0.12104599262565492,0.2566344511568883,0.05081181382402969,0.12458513651791366,0.0861244019138756,0.02588334778473495,0.06101877500769468,0.18650239842354602,0.8709677419354838,0.35000000000000003,0.2717391304347826,DDD_2014J
group3,M,South East Region,A Level or Equivalent,90-100%,0-35,0.36,0.5793871866295264,0.0,1.0,0.05172413793103449,0.10564934854923401,0.08745892140405229,0.0934865157724305,0.042963575460474676,0.11332376824205025,0.05222934016655989,0.10079074526355526,0.018792874848677005,0.025966879416177584,0.056995559073121406,0.2230820629236232,0.5887096774193548,0.84,0.8586956521739131,DDD_2014J
group3,F,South West Region,A Level or Equivalent,50-60%,0-35,0.36,0.8189415041782729,0.0,1.0,0.12054069119286513,0.13848107591949818,0.041053856148032135,0.057195001783159914,0.0826553613279792,0.17185006594682292,0.025369955156950674,0.0951295616347556,0.03732057416267943,0.05345096943109611,0.0401269772297962,0.19985892058404223,0.959677419354839,0.88,0.875,DDD_2014J
